ASIN,Title,URL,Price
B0BPNML6TS,"Hbnlai 5300 Clay Beads Bracelet Making Kit, Friendship Bracelet Kits Flat Preppy Beads for Jewelry Making, Polymer Heishi Beads with Charms Gifts for Teen Girls Crafts for Girls Ages 8-12",https://www.amazon.ca/dp/B0BPNML6TS,$16.99
B096N7NXVF,"Gorilla Fabric Glue, 100% Waterproof, No Sew Solution, Washer/Dryer Safe, Permanent Bond, 2.5fl oz/73ml, Clear, (1-Pack), 8215402",https://www.amazon.ca/dp/B096N7NXVF,$9.97
B0882ZJ48W,"GE XWFE Refrigerator Water Filter | Certified to Reduce Lead, Sulfur, and 50+ Other Impurities | Replace Every 6 Months for Best Results | Pack of 1, White",https://www.amazon.ca/dp/B0882ZJ48W,$58.99
B01MPY18P3,"Utopia Home Pack of 20 Non-Slip Premium Wooden Hangers - 360-Degree Rotatable Hook - Durable & Slim - Shoulder Grooves - Lightweight Hangers for Coats, Suits, Pants and Jackets - Natural Finish",https://www.amazon.ca/dp/B01MPY18P3,$27.99
B08G3DGBWV,"Philips AquaClean Original Calc and Water Filter, No Descaling up to 5,000 cups, Reduces Formation of Limescale, 2 AquaClean Filters, (CA6903/22)",https://www.amazon.ca/dp/B08G3DGBWV,$44.98
B07GBDBHJ2,"FRAMAR Pink Nitrile Gloves Medium - Disposable Gloves Medium, Cleaning Gloves, Mechanic Gloves, Kitchen Gloves, Latex Free Gloves Disposable, Tattoo Gloves, Gants Nitrile, Gants Jetables",https://www.amazon.ca/dp/B07GBDBHJ2,$16.99
B088KC1DXY,"20-Stage Shower Head Filter-Shower Head Filter for Hard Water, with 3 Replaceable Filter Cartridges, High Output Shower Water Filter for Removing Chlorine and Fluoride, Polished Chrome",https://www.amazon.ca/dp/B088KC1DXY,$28.31
B07ZQ2ZKLW,"GroTheory 2 Pack Door Draft Stopper, Under Door Draft Blocker, Soundproof Weather Stripping Door Seal, 2"""" W x 39"""" L, White",https://www.amazon.ca/dp/B07ZQ2ZKLW,$15.99
B06X421WJ6,"Utopia Home White Plastic Hangers 50 Pack - Clothes Hangers for Coat, Shirts,Trouser - Suit Hangers for Space Saving - Durable and Slim Hangers with Shoulder Grooves",https://www.amazon.ca/dp/B06X421WJ6,$33.99
B07Y51PCW7,ThermoPro Waterproof Digital Instant Read Meat Thermometer Kitchen Cooking Food Thermometer with Backlight Steak Oil Fry Candy Thermometer,https://www.amazon.ca/dp/B07Y51PCW7,$17.98
B0BPQ34HYJ,"Stanley Quencher H2.0 FlowState Stainless Steel Vacuum Insulated Tumbler with Lid and Straw for Water, Iced Tea or Coffee, Smoothie and More, Cream, 30 oz",https://www.amazon.ca/dp/B0BPQ34HYJ,$44.37
B098ZQLKQ5,"Keurig K-Express Single Serve K-Cup Pod Coffee Maker, With A Removable Reservoir And Strong Button Function",https://www.amazon.ca/dp/B098ZQLKQ5,$93.99
B00BEUDWJQ,"Rubbermaid Reveal Power Scrubber, Grout & Tile Bathroom Cleaner, Shower Cleaner, and Bathtub Cleaner, Multi-Purpose Scrub Brush",https://www.amazon.ca/dp/B00BEUDWJQ,$21.99
B07V3946XL,"Keurig 3-Month Brewer Maintenance Kit, Includes Descaling Solution, Water Filter Cartridges & Rinse Pods, 7 Count",https://www.amazon.ca/dp/B07V3946XL,$24.97
B07VN49QF5,"Utopia Towels - Luxurious Jumbo Bath Sheet (35 x 70 Inches) - 600 GSM 100% Ring Spun Cotton Highly Absorbent and Quick Dry Extra Large Bath Towel - Super Soft Hotel Quality Towel (Grey, 2 Pack)",https://www.amazon.ca/dp/B07VN49QF5,$40.99
B07YQDD94M,"Swiffer WetJet Spray Mop Kit : Includes 1 Floor Mop, 1 Bottle of Floor Cleaner Solution, 6 Heavy Duty Swiffer WetJet Refill Pads, 4 Mop Pad Refills, 2 Batteries",https://www.amazon.ca/dp/B07YQDD94M,$32.99
B0C1X4PGK4,"Sevenblue 2 Pack Under Sink Organizer and Storage, 2 Tier Sliding Bathroom Organizers, Multi-Use Under Sink Organizer for Bathroom and Kitchen,Black",https://www.amazon.ca/dp/B0C1X4PGK4,$39.99
B08P3HF1H7,"True Fresh Washing Machine Cleaner Tablets 25-Pack - Deep Cleaning Washer cleaner Tablets for Top loader, front Load & HE - Cleans Drum, Tub seal & other Parts Descaler & septic safe",https://www.amazon.ca/dp/B08P3HF1H7,$20.92
B01BPWUG6Y,"Ninja BL450C, Nutri Pro Personal Blender For Juices, Shakes & Smoothies, 18 and 24 Oz cups, Black/Silver, 900W (Canadian Version)",https://www.amazon.ca/dp/B01BPWUG6Y,$74.98
B083DN8KNB,"FIXSMITH Microfiber Cleaning Cloth - Pack of 8, Size: 12 x 16 in, Multi-Functional Cleaning Towels, Highly Absorbent Cleaning Rags, Lint-Free, Streak-Free Cleaning Cloths for Car Kitchen Home Office.",https://www.amazon.ca/dp/B083DN8KNB,$8.49
B0000205XI,Mattel Games Skip Bo,https://www.amazon.ca/dp/B0000205XI,$11.87
B0CSYNHG28,"Ramadan Decorations Light, Eid Lights Decorations, Ramadan Decorations for Home, Eid Mubarak Decorations Lights Ornaments Muslim Ramadan Table Lamp for Home",https://www.amazon.ca/dp/B0CSYNHG28,$11.58
B084SBZRNH,Scotch-Brite Advanced Soap Control Dishwand with Bristle Brush Scrubber Head,https://www.amazon.ca/dp/B084SBZRNH,$5.00
B0CBK6K7FS,"HUXMEYSON Memory Foam Bathroom Rugs, Thickening Quick Dry Bath Mat for Bathroom Non Slip, Ultra Soft Velvet Bath Rugs for Toilet and Shower Floor, Dark Grey, 17""x24""",https://www.amazon.ca/dp/B0CBK6K7FS,$7.99
B0768N9N6M,"Nespresso Capsules VertuoLine, Melozio, Medium Roast Coffee, 30 Count Coffee Pods, Brews 7.77 Ounce 10 Count (Pack of 3)",https://www.amazon.ca/dp/B0768N9N6M,$44.98
B09S7J3BH2,"Scrub Daddy Damp Duster, Magical Dust Cleaning Sponge, Duster for Cleaning Venetian & Wooden Blinds, Vents, Radiators, Skirting Boards, Mirrors and Cobwebs, Traps Dust, Grey",https://www.amazon.ca/dp/B09S7J3BH2,$14.85
B07WCR5Y4B,ThermoPro TP49W Hygrometer Indoor Thermometer with Large Digital View Humidity Meter with Temperature and Humidity Sensor Room Thermometer for Baby Humidity Monitor for Greenhouse Cellar Garage,https://www.amazon.ca/dp/B07WCR5Y4B,$13.99
B07HL5K4RM,Bedsure Satin Pillow Cases 2 Pack Queen - Grey Satin Pillowcase for Hair and Skin - Similar to Silk Pillow Cases with Envelope Closure,https://www.amazon.ca/dp/B07HL5K4RM,$13.99
B07WVNW73L,"SHARPAL 191H Kitchen Chef Knife Scissors Sharpener for Straight & Serrated Knives, 3-Stage Knife Sharpening Tool Helps Repair and Restore Blades",https://www.amazon.ca/dp/B07WVNW73L,$21.99
B088VCM7M1,"Bounce Dryer Sheets, Pet Hair and Lint Guard, Mega Size, Fresh Scent, 60 Count",https://www.amazon.ca/dp/B088VCM7M1,$9.74
B00CPLBUHE,"Scotch-Brite Scrub Sponge, 9 Pack, Non Scratch, Multipurpose Sponges for Dishes ,Garage,Outdoor, Kitchen",https://www.amazon.ca/dp/B00CPLBUHE,$8.23
B088DGBRMC,"Silicone Cooking Utensils Set - 446°F Heat Resistant Kitchen Utensils,Turner Tongs,Spatula,Spoon,Brush,Whisk,Kitchen Utensil Gadgets Tools Set for Nonstick Cookware,Dishwasher Safe (BPA Free)",https://www.amazon.ca/dp/B088DGBRMC,$29.99
B09PRTFFX5,"Ziploc Medium Food Storage Freezer Bags, Grip 'n Seal Technology for Easier Grip, Open and Close, 100 Count",https://www.amazon.ca/dp/B09PRTFFX5,$14.47
B07S636BTW,"Battery Replacement for Dyson V7, 21.6V 4600mAh Li-ion Battery Compatible with SV11 V7 Motorhead V7 Animal V7 Extra V7 Mattress V7 Absolute V7 Trigger V7 Allergy Vacuum Cleaners, 2 Filters Included",https://www.amazon.ca/dp/B07S636BTW,$49.99
B00YHX9L24,"EveryDrop Premium Refrigerator Water Filter Replacement (EDR2RXD1B). The ONLY Water Filter Approved for*: Maytag, Whirlpool, KitchenAid, Amana Brand refrigerators. (W10413645A)",https://www.amazon.ca/dp/B00YHX9L24,$69.98
B09VKPHJVF,"Handheld Vacuum Cleaner, 8000Pa Strong Suction Portable Hand Vacum Cordless with 25-30Mins Long Runtime Rechargeable Battery Lightweight for Home and Car Carpet Stairs Pet Hair Deep Cleaning",https://www.amazon.ca/dp/B09VKPHJVF,$59.99
B01M6C0H61,"Van Houtte Original House Blend K-Cup Coffee Pods, 48 Count For Keurig Coffee Makers",https://www.amazon.ca/dp/B01M6C0H61,$35.94
B074HLRXMP,"LG LT1000P Genuine Replacement Refrigerator Water Filter, 1-Pack (LT1000P/PC/PCS) by LG Canada , White",https://www.amazon.ca/dp/B074HLRXMP,$54.98
B089VNJSXR,"Glass Food Storage Containers - [10 Pack] Healthy Meal Prep Boxes with Airtight Lids - Airtight Glass, BPA Free & Leak Proof (10 Lids & 10 Containers)",https://www.amazon.ca/dp/B089VNJSXR,$49.99
B00LM92W9U,"Vileda Bath Magic Bathroom and Tub Mop Refill | Multi Surface Sponge | Scrub Tub, Shower and Bathroom Surfaces | Use on Tile, Glass, Ceramic",https://www.amazon.ca/dp/B00LM92W9U,$5.98
B07C15P2F7,"Invisible Ring Size Adjuster for Loose Rings Ring Adjuster Fit Any Rings, Assorted Sizes of Ring Sizer (8 PCS)",https://www.amazon.ca/dp/B07C15P2F7,$13.99
B0B6V32P8V,"Laptop Stand, OMOTON Laptop Stand for Desk Ergonomic 7-Levels Angles Adjustable Computer Stand, Portable ABS Laptop Riser Holder Compatible with All Laptops and iPad（10-15.6""）",https://www.amazon.ca/dp/B0B6V32P8V,$14.99
B098CHH298,"BLACK+DECKER Programmable Digital Coffeemaker,12-Cup Coffee Machine, Black",https://www.amazon.ca/dp/B098CHH298,$39.99
B07GH7WGC3,"BOSOBO Paint Brushes Set, 2 Pack 20 Pcs Round Pointed Tip Paintbrushes Nylon Hair Artist Acrylic Paint Brushes for Acrylic Oil Watercolor, Face Nail Art, Miniature Detailing and Rock Painting, Blue",https://www.amazon.ca/dp/B07GH7WGC3,$7.55
B0879YNTTP,"Amazon Basics 3 hole punch, 10 Sheet Capacity",https://www.amazon.ca/dp/B0879YNTTP,$11.44
B0BKLSRZGL,"Opposy Bed Pillows for Sleeping-2 Pack Queen Size Set of 2 Cooling Pillow for Side Back and Stomach Sleepers, Down Alternative Filling Luxury Soft Quality with Premium Plush",https://www.amazon.ca/dp/B0BKLSRZGL,$29.99
B016ZZSZ3M,"BISSELL Febreze with Gain Oxy Full Size Machine Formula, 60 Oz (Packaging may vary), 1462C",https://www.amazon.ca/dp/B016ZZSZ3M,$21.98
B0057405KE,"Command Utility Hooks Value Pack, Adhesive Hooks, Medium, 6 Wall Hooks 12 Medium Strips",https://www.amazon.ca/dp/B0057405KE,$11.28
B0BGQL5B3Q,"LEGO Icons Wildflower Bouquet Set - Artificial Flowers with Poppies and Lavender, Adult Collection, Unique Mother's Day Decoration, Botanical Piece for Anniversary or Gift for Mother's Day, 10313",https://www.amazon.ca/dp/B0BGQL5B3Q,$63.98
B0CNW6WRB4,"Cordless Vacuum Cleaner, 450W 38KPA Fragrant Vacuum, OLED Color Screen Display, Up to 55mins, 8 Animation Modes, Multi-Cone Filteration, Cordless Vacuums with 1.5L Cup for Floor Carpet Pet Stair(S14)",https://www.amazon.ca/dp/B0CNW6WRB4,$149.99
B088WX8WPX,Utopia Bedding Waterproof Pillow Protector Zippered (4 Pack) Queen – Bed Bug Proof Pillow Encasement 20 x 28 Inches,https://www.amazon.ca/dp/B088WX8WPX,$22.99
B098HDZN37,"Matteo's Coffee Syrup Pump Dispenser, Bottle Pumps for Syrup, Skinny Syrup Pump for 750ml Bottles - Perfect Syrup Dispenser and Drink Pump for Coffee Bar (1 Pack)",https://www.amazon.ca/dp/B098HDZN37,$4.99
B0012YVGOW,"BIC Round Stic Extra Life Black Ballpoint Pens, Medium Point (1.0mm), 60-Count Pack of Bulk Pens, No. 1 Selling Ballpoint Pens",https://www.amazon.ca/dp/B0012YVGOW,$8.99
B08R9LK9K3,"Lefant Robot Vacuums, 2200Pa Strong Suction, 120 Min Runtime, WiFi/App/Alexa Control, Self-Charging Robotic Vacuum Cleaner, Slim, Quiet, 6 Cleaning Modes Ideal for Pet Hair, Hard Floor (M210)",https://www.amazon.ca/dp/B08R9LK9K3,$185.82
B00LM9452M,Kernels Popcorn Seasoning White Cheddar 110g,https://www.amazon.ca/dp/B00LM9452M,$3.47
B09XB9ZJYQ,"Large Adhesive Hooks for Hanging Heavy-Duty 44Ib(Max) 10 Packs, Wall Hooks Without Nails Self-Adhesive Traceless Clear and Removable, Waterproof and Rustproof Multiple Uses for Bathroom Kitchen Home",https://www.amazon.ca/dp/B09XB9ZJYQ,$10.99
B00ZY6KM4E,"ICEPURE DA29-00020B Samsung Refrigerator Water Filter Replacement for DA29-00020A/B, HAF-CIN/EXP, RF28HFEDBSR, RF263BEAESR, RF263TEAESG, RF28HDEDBSR, HAF-CIN, RF4287HARS,RF4267HARS,DA97-08006A 3PACK",https://www.amazon.ca/dp/B00ZY6KM4E,$39.99
B07XW1BK4J,"Scotch-Brite Advanced Soap Control Dishwand, Heavy Duty",https://www.amazon.ca/dp/B07XW1BK4J,$5.00
B08PP48979,"COSORI Electric Kettle 1.7L, 1500W Wide Opening Glass Tea Kettle & Hot Water Boiler, Stainless Steel Filter And Inner Lid, LED Indicator Auto Shut-Off & Boil-Dry Protection, Cordless, BPA Free, Black",https://www.amazon.ca/dp/B08PP48979,$47.99
B0BN1CRG58,"Lint Rollers for Pet Hair 540 Sheets, Extra Sticky Portable Lint Remover, Reusable Lint Brush for Clothes Couch Sweater, Remover Cats Dogs Hair, 2 Handles+6 Roller Refills Pack",https://www.amazon.ca/dp/B0BN1CRG58,$24.99
B0B9HMHLQ3,"100PCS Air Fryer Liners Disposable for Ninja DZ201/DZ401, Ninja Air Fryer Accessories,Food Grade Air Fryer Parchment Paper Liners,Rectangle Air Fryer Paper Liner Airfryer Liners Baking Paper",https://www.amazon.ca/dp/B0B9HMHLQ3,$22.86
B0B9M4ZWBX,"Evoloop Electric Tea Kettle 1.7L Hot Water Boiler, 1500W Glass Water Kettle with Auto Shut-Off & Boil Dry Protection, BPA Free, Cordless Base & LED Indicator…",https://www.amazon.ca/dp/B0B9M4ZWBX,$39.99
B097PFZN5F,"Olicity Cheese Cloth, Grade 100, 20x20Inch Hemmed Cheesecloth for Straining Reusable, 100% Unbleached Precut Cheese Cloths Muslin Cloth for Cooking, Cold Brew Filtering, Cheese Making - 4 PCS",https://www.amazon.ca/dp/B097PFZN5F,$10.95
B08YN5MNY5,"SHERWOOD Pillows Queen Size 2 Pack Hotel Pillow with Cotton Cover and Down Alternative Fiber Fill Bed Pillow for Sleeping (White, Queen)",https://www.amazon.ca/dp/B08YN5MNY5,$26.99
B0BV9K718L,"REEMEER Led Lights for Bedroom 100ft（2Rools of 50FT）, Led Lights Color Changing Led Strip Lights with App Control, Led Light Strips for Room, Kitchen, Home Decoration",https://www.amazon.ca/dp/B0BV9K718L,$24.99
B0014D5NVS,"Glad Press’n Seal Wrap, 70 Square Foot Roll",https://www.amazon.ca/dp/B0014D5NVS,$4.47
B071NFVVNG,"SAMSUNG Genuine Filter for Refrigerator Water and Ice, Carbon Block Filtration, Reduces 99% of Harmful Contaminants for Clean, Clear Drinking Water, 6-Month Life, HAF-Qin/EXP, 1 Pack",https://www.amazon.ca/dp/B071NFVVNG,$40.49
B09ZY9N6PD,"LEVOIT 10-Pack Humidifier Replacement Filters, Capture Fine Particles in Water Tank to Improve Humidification Efficiency, Compatible with Dual150(200S), Classic300(S), Classic160, LV600S, OasisMist",https://www.amazon.ca/dp/B09ZY9N6PD,$13.67
B09G2979JS,"Gionlion 6000 Pcs Clay Beads for Bracelet Making, 24 Colors Flat Preppy Beads for Friendship Bracelet Kit, Polymer Clay Heishi Beads with Charms for Jewelry Making, Crafts Gifts for Teen Girls",https://www.amazon.ca/dp/B09G2979JS,$15.19
B00UTFZAII,"Miele 10123210 AirClean 3D Efficiency Dust Bag, Type GN, 4 Bags & 2 Filters, white",https://www.amazon.ca/dp/B00UTFZAII,$19.99
B016P2STRW,"Dreambaby - Toddler Step Stool With Non Slip Base, Kids Step Stool for Bathroom, Potty Training and Kitchen - Grey Dots",https://www.amazon.ca/dp/B016P2STRW,$9.59
B07PZF3QS3,"KitchenAid All Purpose Shears with Protective Sheath, One Size, Black",https://www.amazon.ca/dp/B07PZF3QS3,$10.47
B003T19ID2,"Glad ClingWrap Plastic Wrap, 90 Metre Roll, Made in Canada of Global Components",https://www.amazon.ca/dp/B003T19ID2,$4.49
B00BH2U5LE,"Starbucks Pike Place Medium Roast K-Cups, Single Serve Keurig Compatible Coffee Pods for Keurig Brewers - 24 Capsules",https://www.amazon.ca/dp/B00BH2U5LE,$19.99
B09Z7TVWN1,"AISIPRIN 24 Pcs Glass Spice Jars with Bamboo Airtight Lids and 398 Labels, 4oz Empty Square Containers Seasoning Storage Bottles - Shaker Lids, Funnel, Brush and Marker Included",https://www.amazon.ca/dp/B09Z7TVWN1,$43.99
B00MRHA96O,"Utopia Bedding Waterproof Terry Top Mattress Protector Queen 200 GSM, Mattress Cover, Breathable, Fitted Style with Stretchable Pockets",https://www.amazon.ca/dp/B00MRHA96O,$20.99
B0BZCMRNB9,"2 Tier Bathroom Storage Organizer, Vtopmart 2 Pack Clear Under Sink Organizers Vanity Counter Storage Container, Medicine Cabinet Drawers Bins, Pull-Out Organization with Track for Pantry, Kitchen",https://www.amazon.ca/dp/B0BZCMRNB9,$34.99
B07Y9ZYS1M,"Molblly Queen Mattress,10 inch Gel Memory Foam Mattress with CertiPUR-US Certified Foam Mattress Premium Queen Bed Mattress in a Box or Sleep Cooler & Pressure Relief",https://www.amazon.ca/dp/B07Y9ZYS1M,$189.99
B07KG2X2GZ,"BLACK+DECKER Dustbuster Quick Clean Cordless Handheld Vacuum, Dirt Bowl plus Filter, White (HNVC215B10)",https://www.amazon.ca/dp/B07KG2X2GZ,$36.98
B0CPPKSNFR,"Sakugi Shoe Rack - X-Large-Space-Saving Shoe Storage Solution, 3-Tier Shoe Racks for Entryway, Sturdy & Durable Shoe Shelf, Stackable Shoe Racks for Closet, Corridor & Doorway, Black",https://www.amazon.ca/dp/B0CPPKSNFR,$29.99
B0B92GJJTZ,"SetSail Toilet Brush and Plunger Set, Toilet Plungers for Bathroom Heavy Duty Toilet Bowl Brush and Holder Hidden Toilet Plunger and Brush Set for Deeply Cleaning - Black",https://www.amazon.ca/dp/B0B92GJJTZ,$22.99
B08BTHZNV2,"Utopia Bedding Waterproof Mattress Protector Twin Size, Viscose Made from Bamboo Mattress Cover, Breathable, Fitted Style with Stretchable Pockets",https://www.amazon.ca/dp/B08BTHZNV2,$17.99
B0BKQSY4GD,"Vegetable Chopper Cutter Slicer Multifunctional 13-in-1 Food Veggie Onion Potato Fruit Chopper Cutter Dicer with Container, 8 Interchangable Blades, Hand Protector, Drain Strainer, Cleaning Brush",https://www.amazon.ca/dp/B0BKQSY4GD,$27.99
B08LCWZV4R,"Kitchen Silicone Stove Counter Gap Cover （2 Pack, 25 Inch）with Heat Resistant Wide & Long Gap Filler Used for Protect Gap Filler Sealing Spills in Kitchen Counter, Stovetops",https://www.amazon.ca/dp/B08LCWZV4R,$13.99
B0B3JJYJSS,"DEKAVA Under Sink Organizer 2 Pack, Bathroom Organizers, 2 Tier Sliding Cabinet Basket Organizer Drawer, Multi-Purpose Bath Collection Baskets for Bathroom (Black)",https://www.amazon.ca/dp/B0B3JJYJSS,$41.39
B08SJ388MC,"Double Sided Tape Heavy Duty - 15 Sets 1x4 Inch Hook and Loop Strips with Adhesive, Sticky Back Wall Fastener Mounting Tape",https://www.amazon.ca/dp/B08SJ388MC,$9.99
B0055STU2G,"Brita Medium 8 Cup Water Filter Pitcher with 1 Standard Filter, BPA Free Marina, Black",https://www.amazon.ca/dp/B0055STU2G,$29.97
B0CCD75K8X,"Smoothie Blender, Ganiza Blenders for Smoothies with 15-Piece Blender and Grinder Combo, 4 BPA-Free Personal Blender Cup, for Shakes, Protein Drinks, Fruit Vegetable Drink, Nuts, Spices, Coffee Beans",https://www.amazon.ca/dp/B0CCD75K8X,$69.99
B0BXP1X8MZ,"Cobbe Handheld Shower Head with Filter, High Pressure 6 Spray Mode Showerhead with 60"" Hose, Bracket and Water Softener Filters Beads for Hard Water Remove Chlorine, Black",https://www.amazon.ca/dp/B0BXP1X8MZ,$33.29
B00GGBI5AO,"Elmer's Disappearing Purple School Glue Stick, 20G, 0.7-Ounce Each, 3-Pack (61666Q)",https://www.amazon.ca/dp/B00GGBI5AO,$5.49
B076JD153W,"V-TOP Tub Stopper 2 Pack, 6 inches Large Silicone Drain Plug Hair Stopper Flat Suction Cover for Kitchen Bathroom Accessories and Laundry",https://www.amazon.ca/dp/B076JD153W,$8.98
B0967X8VW7,"Vtopmart 14pcs Food Storage Containers Set, Kitchen & Pantry Organizers and Storage, BPA-Free Plastic Airtight Pantry Storage Container with Lids for Cereal, Flour and Sugar, Includes 24 Labels",https://www.amazon.ca/dp/B0967X8VW7,$36.99
B08FL9CRL7,"Bread Proofing Basket Set Of 2 Round and Oval, Banneton Proofing Basket + Danish Dough Whisk + Bread Scoring Lame + Stainless Steel Dough Scraper + Flexible Scraper, Sourdough Tools Kit, Baking Gifts",https://www.amazon.ca/dp/B08FL9CRL7,$59.95
B09HH2CVG5,Sealegend 17-Piece Dryer Vent Cleaner Kit Omnidirectional Dryer Vent Cleaning Include 30 Feet Dryer Vent Brush Blue Dryer Vacuum Attachment Lint Brush Vacuum&Dryer Adapter,https://www.amazon.ca/dp/B09HH2CVG5,$39.99
B0CFYQDHVP,"4Pcs Gap Cleaning Brush, Ginsco Hard Bristle Crevice Cleaning Brush, Multifunctional Crevice Cleaning Brushes for Household Use, Grout Cleaner Brush for Shutter Door Window Track Kitchen Bathroom",https://www.amazon.ca/dp/B0CFYQDHVP,$7.98
B09NXMDPS1,"Gorilla Grip Heavy Duty Handheld Manual Can Opener, Stainless Steel Bottle Lid Openers, Easily Open Cans, Sharp Blade Smooth Edge Cut, Easy Turn Knob for Senior Arthritis Hands, Kitchen Gadgets, Black",https://www.amazon.ca/dp/B09NXMDPS1,$14.99
B01LET2BFC,ThermoPro TP-02S Instant Read Meat Thermometer Digital Cooking Food Thermometer with Super Long Probe for Grill Candy Kitchen BBQ Smoker Oven Oil Milk Yogurt Temperature,https://www.amazon.ca/dp/B01LET2BFC,$13.99
B0BLHJSPHW,"FLAIROSOL OLIVIA. The Original, Oil Sprayer for Cooking, Salads, BBQ and More, with Portion Control, Trusted by Professional Chefs. Patented Design and Technology. (Glass Bottle, Golden Leaves)",https://www.amazon.ca/dp/B0BLHJSPHW,$29.99
B09PRGKLHF,"ASAKUKI 500ml Essential Oil Diffuser, 5 in 1 Premium Ultrasonic Aromatherapy Fragrant Oil Vaporizer Humidifier with Remote Control, 3 Timer and Auto-Off Safety Switch, 7 LED Light Colors",https://www.amazon.ca/dp/B09PRGKLHF,$36.99
B08TQSYDYR,"Ice Cube Trays 4 Pack, Airabc Silicone Ice Cube Trays with Removable Lid, Easy-Release Flexible 14-Cube Ice Trays, LFGB Certified and BPA Free, Stackable Ice Trays with Covers for Cocktail, Freezer",https://www.amazon.ca/dp/B08TQSYDYR,$14.99
B08SHHYV4W,"Food Grade Mineral Oil for Cutting Board (250ml) - Butcher Block Oil & Conditioner, Countertops and Wood Utensils - Food Safe Certified NSF and FDA",https://www.amazon.ca/dp/B08SHHYV4W,$13.75
